Country,Year,Healthcare_Expenditure_Percentage_GDP
India,2000,4.03
India,2001,4.26
India,2002,4.24
India,2003,4.01
India,2004,3.96
India,2005,3.79
India,2006,3.63
India,2007,3.52
India,2008,3.51
India,2009,3.49
India,2010,3.27
India,2011,3.25
India,2012,3.33
India,2013,3.75
India,2014,3.62
India,2015,3.60
India,2016,3.50
India,2017,2.94
India,2018,2.86
India,2019,2.95
India,2020,3.34
India,2021,3.28
China,2000,4.51
China,2001,4.25
China,2002,4.38
China,2003,4.42
China,2004,4.29
China,2005,4.18
China,2006,3.95
China,2007,3.67
China,2008,3.90
China,2009,4.35
China,2010,4.23
China,2011,4.34
China,2012,4.57
China,2013,4.71
China,2014,4.78
China,2015,4.94
China,2016,4.98
China,2017,5.07
China,2018,5.17
China,2019,5.35
China,2020,5.59
China,2021,5.38
USA,2000,12.49
USA,2001,13.17
USA,2002,14.00
USA,2003,14.51
USA,2004,14.55
USA,2005,14.58
USA,2006,14.71
USA,2007,14.92
USA,2008,15.21
USA,2009,16.20
USA,2010,16.20
USA,2011,16.14
USA,2012,16.12
USA,2013,15.99
USA,2014,16.20
USA,2015,16.49
USA,2016,16.80
USA,2017,16.77
USA,2018,16.63
USA,2019,16.67
USA,2020,18.76
USA,2021,17.36
